Empresa,Nombre,% Derechos Voto,Fecha Registro CNMV
"TUBACEX, S.A.","BAGOETA, S.L.",18.088,24/09/2007
"TUBACEX, S.A.","BANCA CIVICA, S.A.",8.830,30/06/2011
"TUBACEX, S.A.",BT PENSION SCHEMA TRUSTEES LIMITED,3.006,01/10/2008
"TUBACEX, S.A.","CARTERA INDUSTRIAL REA, S.A.",5.000,14/11/2008
"TUBACEX, S.A.","LARREDER, S.L.",18.088,24/09/2007
"VIDRALA, S.A.","BIDAROA, S.L.",5.662,02/01/2008
"VIDRALA, S.A.","DE LA SOTA POVEDA, FUENSANTA",3.420,04/01/2008
"VIDRALA, S.A.","MUGARBURU, S.L.",5.767,08/01/2008
"VIDRALA, S.A.","URDALA 21, S.L.",5.552,08/01/2008
"VIDRALA, S.A.","ZULUETA PICAVEA, BEGOÑA",6.384,08/04/2008
"GAMESA CORPORACION TECNOLOGICA, S.A.",BLACKROCK GLOBAL FUNDS,3.029,20/05/2008
"GAMESA CORPORACION TECNOLOGICA, S.A.",BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,3.366,20/05/2008
"FUNESPAÑA, S.A.","ASTALDO, S.L.",15.010,26/03/2007
"FUNESPAÑA, S.A.",FUNDACION MAPFRE,27.280,28/07/2010
"FUNESPAÑA, S.A.","I.A.F. INVERSIONES Y ASESORAMIENTO FINANCIER, S.L.",9.286,29/07/2010
"FUNESPAÑA, S.A.","RODRIGO FERNANDEZ, JOSE IGNACIO",25.019,07/09/2011
"ALZA REAL ESTATE, S.A.",GISA DEVELOPEMENT INC,4.481,14/11/2011
"ALZA REAL ESTATE, S.A.","SAIZ ALARCON, JUANA",39.349,10/03/2008
"BANCO DE SABADELL, S.A.",BANCO COMERCIAL PORTUGUES,4.696,16/02/2011
"BANCO DE SABADELL, S.A.","FAMOL PARTICIPACIONES, S.L.",4.935,26/11/2010
"BANCO DE SABADELL, S.A.",FUNDO DE PENSOES GRUPO BCP,4.458,15/02/2011
"BANCO DE SABADELL, S.A.","INVERSIONES HEMISFERIO, S.L.",4.626,08/02/2011
"BANCO DE SABADELL, S.A.","JAIPUR INVESTMENT, S.L.",4.993,24/02/2011
"BANCO DE SABADELL, S.A.","MAYOR VENT, S.L. UNIPERSONAL",5.000,23/05/2011
SOCIEDAD ANONIMA DAMM,"BOAG VALORES, S.L.",5.126,01/09/2011
SOCIEDAD ANONIMA DAMM,DR. AUGUST OETKER KG,25.014,21/09/2011
SOCIEDAD ANONIMA DAMM,"LA MORAVIA D´INVERSIONS, S.A.",6.056,31/08/2011
"ACCIONA, S.A.",ENTREAZCA BV,24.715,20/07/2011
"ACCIONA, S.A.",JELICO NETHERLANDS BV,3.156,20/07/2011
"ACCIONA, S.A.",NOVERTINO NV,3.156,26/07/2011
"ACCIONA, S.A.",TUSSEN DE GRACHTEN BV,25.051,20/07/2011
"LA SEDA DE BARCELONA, S.A.","CAIXA GERAL DE DEPOSITOS, S.A.",14.772,13/08/2010
"GAS NATURAL SDG, S.A.",ACCION CONCERTADA,67.899,02/08/2011
"GAS NATURAL SDG, S.A.",SONATRACH,3.850,15/11/2011
"ESTABANELL Y PAHISA, S.A.","EXUSIA, S.L.",15.822,26/05/2006
"ESTABANELL Y PAHISA, S.A.",INSTITUCION JOSEFA MARESCH SERVET,24.700,20/02/1990
"ESTABANELL Y PAHISA, S.A.","ROINSAVE, S.L.",7.963,03/10/2005
"ESTABANELL Y PAHISA, S.A.","TASISEKU, S.L.",7.964,24/05/2006
"ESTABANELL Y PAHISA, S.A.","TISOCUPRO, S.L.",10.323,29/05/2006
"CEMENTOS MOLINS, S.A.","MOLINS GIL, JOAQUIN MARIA",24.000,12/07/2006
"CEMENTOS MOLINS, S.A.","OTINIX, S.A.",15.812,26/11/2004
"MIQUEL Y COSTAS & MIQUEL, S.A.","BANCO MARE NOSTRUM, S.A.",18.107,07/10/2011
"MIQUEL Y COSTAS & MIQUEL, S.A.","BESTINFOND, FI",4.562,02/06/2008
"MIQUEL Y COSTAS & MIQUEL, S.A.","BESTINVER BOLSA, FI",4.767,02/06/2008
"MIQUEL Y COSTAS & MIQUEL, S.A.","BESTINVER GESTION, S.A., S.G.I.I.C.",10.047,02/01/2007
"MIQUEL Y COSTAS & MIQUEL, S.A.",CAIXA D´ESTALVIS DEL PENEDES,18.107,13/12/2010
"MIQUEL Y COSTAS & MIQUEL, S.A.",CEP VIDA DE SEGUROS Y REASEGUROS S.A.,12.200,25/02/1997
"MIQUEL Y COSTAS & MIQUEL, S.A.","ENKIDU INVERSIONES, S.L.",6.503,30/07/2008
"MIQUEL Y COSTAS & MIQUEL, S.A.","ESCASANY MIQUEL, MARIA DEL CARMEN",6.271,09/01/2008
"MIQUEL Y COSTAS & MIQUEL, S.A.","HACIA, S.A.",8.244,21/07/2005
"MIQUEL Y COSTAS & MIQUEL, S.A.",INSINGER DE BEAUFORT ASSET MANAGEMENT N.V.,3.697,29/01/2008
"MIQUEL Y COSTAS & MIQUEL, S.A.",LIBERTY INVESTMENTS SRL,1.024,12/07/2011
"MIQUEL Y COSTAS & MIQUEL, S.A.","MIQUEL JANE, JOSE",5.420,11/10/2000
"MIQUEL Y COSTAS & MIQUEL, S.A.",NORGES BANK,4.952,23/03/2011
"URBAS GRUPO FINANCIERO, S.A.","ARCO 2000, S.L.",3.968,11/11/2011
"URBAS GRUPO FINANCIERO, S.A.","MINGUEZ NAVARRO, JOAQUIN ANGEL",3.969,11/11/2011
"MAPFRE, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",14.992,08/07/2011
"MAPFRE, S.A.",FUNDACION MAPFRE,63.049,29/05/2008
"COMPANYIA D´AIGÜES DE SABADELL, S.A.",AYUNTAMIENTO DE SABADELL,23.640,11/06/1996
"COMPANYIA D´AIGÜES DE SABADELL, S.A.","BANCO DE SABADELL, S.A.",5.671,20/12/2005
"COMPANYIA D´AIGÜES DE SABADELL, S.A.","BANSABADELL INVERSIO DESENVOLUPAMENT, S.A.",5.671,23/12/2005
"COMPANYIA D´AIGÜES DE SABADELL, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,7.255,07/10/2011
"COMPANYIA D´AIGÜES DE SABADELL, S.A.","SOCIEDAD GENERAL DE AGUAS DE BARCELONA, S.A.",10.651,23/04/2009
"COMPANYIA D´AIGÜES DE SABADELL, S.A.","UNNIM BANC, S.A.",7.255,07/10/2011
"NYESA VALORES CORPORACION, S.A.",ACCION CONCERTADA,71.303,16/09/2011
"NYESA VALORES CORPORACION, S.A.","BARTIBAS HERRERO, JOSE LUIS",9.205,19/05/2011
"NYESA VALORES CORPORACION, S.A.","BARTIBAS LARRAGAY, JOSE LUIS",11.874,27/02/2009
"NYESA VALORES CORPORACION, S.A.",GEM CAPITAL SAS,"",""
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","GERSIDOSA, S.A.",6.770,15/04/2008
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","GRUPO CORINPA, S.L.",10.598,08/05/2009
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","GVC GAESCO GESTIÓN, SGIIC, S.A.",5.919,20/05/2009
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","MERCADE BERTRAN, JOAN MARIA",5.576,13/05/2009
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","NOVAREX ACTIUS MOBILIARIS, SICAV, SA",5.392,06/05/2009
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","PRADO PAVON, JOSE",7.103,14/04/2008
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","PSD IMMO, S.L.",7.103,15/04/2008
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","SIMO DOMENECH, PERE",7.103,14/04/2008
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","THUNDERCRACK, S.L.",7.103,15/04/2008
"INDUSTRIAS DEL ACETATO DE CELULOSA, S.A.","VALORES INDUSTRIALES, S.A.",6.029,08/05/2009
"LEFA, S.A.","CANALS SUÑE, MARIA LUISA",26.160,13/09/1999
"LEFA, S.A.","FUSENA, S.L.",20.000,10/10/2008
"LEFA, S.A.","MENDICOUAGUE LOPEZ, PEDRO",22.770,21/09/1999
"UNION EUROPEA DE INVERSIONES, S.A.","COMPAÑIA DE GESTION DE SERVICIOS, S.A.",6.367,19/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.","FUNDACION IEI, S.A.",12.905,19/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.",FUNDACION PARA EL DESARROLLO Y LA COOPERACION INTERNACIONAL,11.254,19/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.",FUNDACION UNIVERSITARIA DE NAVARRA,5.010,29/07/2010
"UNION EUROPEA DE INVERSIONES, S.A.","INSTITUTO DE EDUCACION E INVESTIGACION, S.A.",5.140,19/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.","INVERSIONES BOSQUES DE BENDINAT, S.L.",5.097,19/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.","RODRIGUEZ GARCIA, JOSE RAMON",6.819,06/03/2008
"UNION EUROPEA DE INVERSIONES, S.A.","SINVI INVERSIONES MOBILIARIAS, S.L.",10.504,25/06/2007
"UNION EUROPEA DE INVERSIONES, S.A.","TOPBREACH HOLDING, B.V.",5.752,20/12/2006
"UNION EUROPEA DE INVERSIONES, S.A.","VIVIENDAS Y OFICINAS, S.A.",5.212,04/10/2007
"GRUPO CATALANA OCCIDENTE, S.A.","CO SOCIEDAD DE GESTION Y PARTICIPACION, S.A.",56.718,01/06/2011
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","ENERGIAS MANCHEGAS, S.L.",20.019,28/10/2009
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","FERNANDEZ-FLORES SAINZ, MARIA LUISA",25.031,14/04/2010
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","FERNANDEZ-FLORES SAINZ, PILAR",24.420,29/12/2010
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","FERNANDEZ-FLORES SAINZ, RAFAEL",20.019,20/11/2009
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","GERENCIA DE VALORES, S.G.C., S.A. baja 19.07.02",24.420,29/12/2010
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","GRUPPACO, S.L.",25.031,14/04/2010
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","SAINZ FUERTES, PILAR",10.153,29/06/2011
"COMPAÑIA DE INVERSIONES MOBILIARIAS BARCINO, S.A.","YERUSHALAYIN, S.A.",10.153,24/06/2011
"ABERTIS INFRAESTRUCTURAS, S.A.",ACCION CONCERTADA,25.832,06/09/2010
"ABERTIS INFRAESTRUCTURAS, S.A.",CAJA DE AHORROS Y PENSIONES DE BARCELONA,28.477,02/08/2011
"ABERTIS INFRAESTRUCTURAS, S.A.","INVERSIONES AUTOPISTAS, S.L.",7.753,06/06/2003
"INDO INTERNACIONAL, S.A.","COTTET SEBILE, JANINE",15.149,20/08/2008
"INDO INTERNACIONAL, S.A.","COTTET SEBILE, JORGE",10.376,18/12/2008
"INDO INTERNACIONAL, S.A.","DIAZ-MORERA PUIG-SUREDA, EUSEBIO",6.746,29/06/2010
"INDO INTERNACIONAL, S.A.","PEREZ-NIEVAS HEREDERO, JOSE ANTONIO",3.733,25/05/2010
"DOGI INTERNATIONAL FABRICS, S.A.",ACCION CONCERTADA,5.436,29/07/2009
"DOGI INTERNATIONAL FABRICS, S.A.","BOLQUET, S.L.",9.350,28/02/2007
"DOGI INTERNATIONAL FABRICS, S.A.","HISPANICA DE CALDERERIA, S.A.L.",9.266,21/05/2009
"MOBILIARIA MONESA, S.A.",CAIXA D´ESTALVIS DE GIRONA,14.930,10/11/1993
"MOBILIARIA MONESA, S.A.","CARTERA DE INVERSIONES C.M., S.A.",5.000,02/09/1999
"MOBILIARIA MONESA, S.A.","CORBIS PORTFOLIO ASSETS, S.L.",18.038,17/10/2011
"MOBILIARIA MONESA, S.A.","GUILLO VIVE, DANIEL",6.126,19/10/2007
"MOBILIARIA MONESA, S.A.","GUINART VILLARET, FRANCISCO",16.684,05/08/2004
"MOBILIARIA MONESA, S.A.","MOLINS GIL, JOAQUIN MARIA",5.000,26/10/1999
"MOBILIARIA MONESA, S.A.","PERELLO PONS, PEDRO",24.953,18/04/2007
"TESTA INMUEBLES EN RENTA, S.A.","SACYR VALLEHERMOSO, S.A.",99.200,20/04/2001
"UNION CATALANA DE VALORES, S.A.","COMPAÑIA ANONIMA DE VALORES Y RENTAS, S.A.",52.250,31/01/1990
"UNION CATALANA DE VALORES, S.A.","GOMIS PERERA, GERTURDIS",11.368,23/06/2003
"UNION CATALANA DE VALORES, S.A.","INVERSIONES GOPIN, S.A.",65.305,18/07/2003
"UNION CATALANA DE VALORES, S.A.","INVERSIONES PUIGDRAU, S.L.",11.360,23/06/2003
"UNION CATALANA DE VALORES, S.A.","INVERSIONES SEN, S.L.",11.360,26/06/2003
"UNION CATALANA DE VALORES, S.A.","INVERSIONES TEMIS, S.L.",11.360,23/06/2003
"INVERPYME, S.C.R. DE REGIMEN COMUN, S.A.","AGATEX, S.A.",7.665,21/08/2001
"INVERPYME, S.C.R. DE REGIMEN COMUN, S.A.","AGRUPACIO MUTUA DEL COMERC I DE LA INDUSTRIA, MUTUA DNASSEGURANCES I R.P.F.",25.000,07/01/2009
"INVERPYME, S.C.R. DE REGIMEN COMUN, S.A.","MADERSI, S.A.",5.750,25/07/2001
"INVERPYME, S.C.R. DE REGIMEN COMUN, S.A.","MARTI BARTOLI, JUAN",5.001,21/08/2001
"INVERPYME, S.C.R. DE REGIMEN COMUN, S.A.","SPARTEX, S.A.",5.750,25/07/2001
"CAIXABANK, S.A.",CAJA DE AHORROS Y PENSIONES DE BARCELONA,81.516,06/07/2011
"CAMPOFRIO FOOD GROUP, S.A.","BANCA CIVICA, S.A.",4.173,03/08/2011
"CAMPOFRIO FOOD GROUP, S.A.","CARBAL, S.A.",12.836,08/01/2009
"CAMPOFRIO FOOD GROUP, S.A.",CYCLADIC CATALYST MASTER FUND,1.282,04/07/2005
"CAMPOFRIO FOOD GROUP, S.A.","INMO 3, S.L.",3.764,05/05/2011
"CAMPOFRIO FOOD GROUP, S.A.","OCM EUROPEAN PRINCIPAL OPPORTUNITIES FUND, L.P.",16.641,08/01/2009
"CAMPOFRIO FOOD GROUP, S.A.","OCM OPPORTUNITIES FUND VI, L.P.",7.609,03/02/2009
"CAMPOFRIO FOOD GROUP, S.A.","SMITHFIELD FOODS, INC",36.990,28/01/2009
"BANKIA, S.A","BANCO FINANCIERO Y DE AHORROS, S.A.",52.408,27/07/2011
"BANKIA, S.A",FUNDACION MAPFRE,4.310,22/07/2011
"BANCO PASTOR, S.A.","AÑON REY, MANUEL",3.598,08/08/2008
"BANCO PASTOR, S.A.","FINANCIERE TESALIA, S.A.",5.041,22/09/2011
"BANCO PASTOR, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,5.185,14/11/2011
"BANCO PASTOR, S.A.",FUNDACION PEDRO BARRIE DE LA MAZA,42.176,21/09/2011
"BANCO PASTOR, S.A.","ORTEGA GAONA, AMANCIO",5.001,09/01/2006
"BANCO PASTOR, S.A.","PONTEGADEA INVERSIONES, S.L.",5.001,04/01/2006
"INDUSTRIA DE DISEÑO TEXTIL, S.A.","MERA GOYENECHEA, ROSALIA",6.993,15/01/2002
"INDUSTRIA DE DISEÑO TEXTIL, S.A.","PARTLER 2006, S.L.",9.284,14/12/2006
"INDUSTRIA DE DISEÑO TEXTIL, S.A.","ROSP CORUNNA PARTICIPACIONES EMPRESARIALES, S.L.",6.993,10/01/2002
"FLUIDRA, S.A.",ACCION CONCERTADA,59.467,19/09/2011
"FLUIDRA, S.A.",AVIVA INTERNATIONAL HOLDINGS LIMITED,3.007,14/10/2009
"FLUIDRA, S.A.","BANCA CIVICA, S.A.",7.999,30/06/2011
"FLUIDRA, S.A.","CARTERA INDUSTRIAL REA, S.A.",4.439,31/01/2011
"FLUIDRA, S.A.","COSTAFREDA JO, ALBERT",3.087,29/07/2008
"BIOSEARCH, S.A.","BESNIER , EMMANUEL GEORGES PHILIPPE",29.900,03/06/2011
"BIOSEARCH, S.A.","EBRO FOODS, S.A.",19.976,05/07/2011
"BIOSEARCH, S.A.",PESCADERIAS CORUÑESAS,5.061,31/10/2007
"GRUPO TAVEX, S.A.","BAHEMA, S.A.",4.630,29/06/2009
"GRUPO TAVEX, S.A.","CAMARGO CORREA, S.A.",49.698,29/05/2008
"GRUPO TAVEX, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,5.000,14/11/2011
"GRUPO TAVEX, S.A.","PEREZ-NIEVAS HEREDERO, JOSE ANTONIO",3.420,06/08/2010
"GRUPO TAVEX, S.A.","RILAFE, S.L.",6.428,04/06/2008
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A","BANCA CIVICA, S.A.",3.010,30/06/2011
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A",BNP PARIBAS SEGURITIES SERVICES LUX A/C CEDA,5.473,14/07/2006
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A","CARTERA SOCIAL, S.A.",29.560,09/01/2008
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A","COMPAÑIA ANDALUZA DE RENTAS E INVERSIONES, S.A.",3.010,01/07/2010
"CIE AUTOMOTIVE, S.A.","BANCA CIVICA, S.A.",5.000,30/06/2011
"CIE AUTOMOTIVE, S.A.",IBERIAN CAPITAL (GP) I LIMITED,3.487,13/11/2006
"CIE AUTOMOTIVE, S.A.",QMC DEVELOPMENT CAPITAL FUND PLC,7.473,31/01/2005
"URBAR INGENIEROS, S.A.","COMPAÑIA DE INVERSIONES EUROPEA HOLDING ESPAÑA,S.A.",12.159,13/05/2005
"URBAR INGENIEROS, S.A.",FERRIER LULLIN ET CIE,11.320,03/10/1997
"URBAR INGENIEROS, S.A.",ROPHI CORPORATION,9.531,04/04/2003
"URBAR INGENIEROS, S.A.","SALGUERO MUNAR, CARLOS EDUARDO",22.568,24/02/2010
"URBAR INGENIEROS, S.A.","TOCOLCE, S.A.",19.757,09/02/2007
"IBERPAPEL GESTION, S.A.","BESTINVER GESTION, S.A., S.G.I.I.C.",7.061,01/09/2010
"IBERPAPEL GESTION, S.A.","CAREAGA SALAZAR, MARIA DEL CARMEN",7.583,26/12/2007
"IBERPAPEL GESTION, S.A.","ONCHENA, S.L.",7.583,26/12/2007
SOCIEDAD ANONIMA HULLERA VASCO-LEONESA,"BESTINVER BOLSA, FI",3.777,02/06/2008
SOCIEDAD ANONIMA HULLERA VASCO-LEONESA,"BESTINVER GESTION, S.A., S.G.I.I.C.",5.038,09/08/2004
SOCIEDAD ANONIMA HULLERA VASCO-LEONESA,"CARBONES DEL NORTE, S.A.",25.019,24/09/2002
SOCIEDAD ANONIMA HULLERA VASCO-LEONESA,"HULLERAS DE SABERO Y ANEXAS, S.A.",7.990,16/02/1996
"BODEGAS RIOJANAS, S.A.","ARTACHO NIETO, MARIA DOLORES",7.201,04/06/2001
"BODEGAS RIOJANAS, S.A.","ARTACHO NIETO, VICTOR JOSE",8.908,27/07/2001
"BODEGAS RIOJANAS, S.A.","FRIAS ECHEVARRIA, FELIPE",8.042,19/06/2001
"BODEGAS RIOJANAS, S.A.","LA PREVISION MALLORQUINA DE SEGUROS, S.A.",6.360,25/01/2011
"BODEGAS RIOJANAS, S.A.","LIBERTAS 7, S.A.",12.725,13/01/2010
"BANCO ESPAÑOL DE CREDITO, S.A.","BANCO SANTANDER, S.A.",89.949,07/02/2011
"BANCO POPULAR ESPAÑOL, S.A.",CAISSE FEDERALE DE CREDIT MUTUEL,5.033,25/08/2011
"BANCO POPULAR ESPAÑOL, S.A.","DRESDNER HOLDING B.V., AMSTERDAM",5.931,08/05/2007
"BANCO POPULAR ESPAÑOL, S.A.",SILCHESTER INTERNATIONAL INVESTORS LTD.,3.030,21/12/2010
"BANCO POPULAR ESPAÑOL, S.A.","SOCIEDAD GENERAL FINANCIERA, S.A.",14.412,28/02/2008
"DURO FELGUERA, S.A.","AGUILERA IZQUIERDO, JOSE ANTONIO",19.234,24/07/2007
"DURO FELGUERA, S.A.","ALVAREZ ARROJO, JUAN GONZALO",20.609,11/05/2007
"DURO FELGUERA, S.A.","ARIAS LOPEZ, RAMIRO",8.329,29/07/2011
"DURO FELGUERA, S.A.","CARTERA DE INVERSIONES MELCA, S.L.",6.327,19/05/2003
"DURO FELGUERA, S.A.","CONSTRUCCIONES TERMORACAMA, S.L.",8.328,20/07/2011
"DURO FELGUERA, S.A.","GARCIA ARIAS, JOSE LUIS",7.600,06/05/2008
"DURO FELGUERA, S.A.","TSK ELECTRONICA Y ELECTRICIDAD, S.A.",10.017,17/04/2007
"AYCO GRUPO INMOBILIARIO, S.A.","ARISMOENANDAK , MYRNA DEWI KUSUMA",8.100,05/02/1996
"AYCO GRUPO INMOBILIARIO, S.A.","BANCO MARE NOSTRUM, S.A.",41.704,07/10/2011
"AYCO GRUPO INMOBILIARIO, S.A.","BINSTOCK , JUDAHELEAZAR",11.400,05/02/1998
"AYCO GRUPO INMOBILIARIO, S.A.","CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD",20.000,07/10/2010
"AYCO GRUPO INMOBILIARIO, S.A.","COMPAÑIA LEVANTINA DE EDIFICACION Y OBRAS PUBLICAS, S.A.",3.797,18/03/2008
"AYCO GRUPO INMOBILIARIO, S.A.",CORPORACION DE NUEVA MARBELLA,10.000,30/01/1998
"AYCO GRUPO INMOBILIARIO, S.A.",EASTDROP DEVELOPMENTS LIMITED,5.140,20/12/1994
"AYCO GRUPO INMOBILIARIO, S.A.","INVERSIONES MONTVALIER, S.A.",8.100,08/01/1996
"AYCO GRUPO INMOBILIARIO, S.A.","LAFARGE ASLAND, S.A.",9.760,21/12/1990
"AYCO GRUPO INMOBILIARIO, S.A.","LAFARGE, S.A.",9.760,21/12/1990
"AYCO GRUPO INMOBILIARIO, S.A.",LOFTUS ENTERPRISES LIMITED,6.000,21/04/1994
"AYCO GRUPO INMOBILIARIO, S.A.",NEXITY,22.020,08/05/2001
"AYCO GRUPO INMOBILIARIO, S.A.","TEVIC, S.L.",8.100,18/07/1996
"AYCO GRUPO INMOBILIARIO, S.A.","VALIMATEC, S.A.",9.680,22/11/1995
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","BALEAR INVERSIONES FINANCIERAS, S.L.",5.000,29/06/2007
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","CORPORACION FINANCIERA ALBA, S.A.",18.305,07/02/2011
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","CORPORACION FINANCIERA ALCOR, S.A.",12.500,17/04/2007
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","FLUXA ROSSELLO, MIGUEL",5.290,30/09/2008
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","IBEROSTAR HOTELES Y APARTAMENTOS, S.L.",5.000,25/06/2007
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","IMVERNELIN PATRIMONIO, S.L.",11.073,17/04/2007
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","INVERSIONES VESAN, S.A.",11.000,22/03/2007
"ACS, ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.","SOUTHEASTERN ASSET MANAGEMENT, INC",5.055,24/07/2009
"ZARDOYA OTIS, S.A.",UNITED TECHNOLOGIES CORPORATION,50.010,12/08/2011
"SNIACE, S.A.","FERNANDEZ MARTINEZ, JOSE LUIS",5.975,03/01/2007
"SNIACE, S.A.","GARCIA VALLINA, SABINO",5.530,31/03/2008
"SNIACE, S.A.","GOMEZ-SAINZ GARCIA, GERARDO DAVID",9.997,31/10/2011
"SNIACE, S.A.","SJ OCHO PROMOCIONES Y OBRAS, S.A.",7.115,01/02/2010
"SNIACE, S.A.","TSK ELECTRONICA Y ELECTRICIDAD, S.A.",5.530,21/01/2008
"SACYR VALLEHERMOSO, S.A.","ABELLO GALLO, JUAN",9.623,02/03/2011
"SACYR VALLEHERMOSO, S.A.",ACCION CONCERTADA,15.895,08/07/2011
"SACYR VALLEHERMOSO, S.A.",ACCION CONCERTADA,12.276,19/07/2011
"SACYR VALLEHERMOSO, S.A.","DEL RIVERO ASENSIO, LUIS FERNANDO",12.586,06/07/2011
"SACYR VALLEHERMOSO, S.A.","DISA CORPORACION PETROLIFERA, S.A.",13.012,08/07/2011
"SACYR VALLEHERMOSO, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,6.733,14/11/2011
"SACYR VALLEHERMOSO, S.A.","GRUPO EMPRESARIAL FUERTES, S.L.",5.020,13/10/2011
"SACYR VALLEHERMOSO, S.A.","LOUREDA MANTIÑAN, JOSE MANUEL",12.652,08/07/2011
"SACYR VALLEHERMOSO, S.A.","MORENO CARRETERO, JOSE DEL PILAR",5.003,08/04/2011
"TELEFONICA, S.A.","BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",6.961,19/07/2006
"TELEFONICA, S.A.",BLACKROCK INC.,3.767,04/02/2010
"TELEFONICA, S.A.","CAIXABANK, S.A.",5.019,04/07/2007
"TELEFONICA, S.A.",CAJA DE AHORROS Y PENSIONES DE BARCELONA,5.442,04/07/2007
