Empresa,Nombre,% Derechos Voto,Fecha Registro CNMV
"METROVACESA, S.A.","BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",17.340,04/08/2011
"METROVACESA, S.A.","BANCO DE SABADELL, S.A.",12.352,05/08/2011
"METROVACESA, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",19.068,09/08/2011
"METROVACESA, S.A.","BANCO POPULAR ESPAÑOL, S.A.",11.969,04/08/2011
"METROVACESA, S.A.","BANCO SANTANDER, S.A.",34.866,05/08/2011
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",AMP CAPITAL INVESTORS LIMITED,10.000,20/12/2010
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","BILBAO BIZKAIA KUTXA, AURREZKI KUTXA ETA BAHITETXEA",5.000,26/03/2010
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","BP OIL ESPAÑA, S.A.",5.000,22/04/2003
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","BRITISH PETROLEUM COMPANY, P.L.C.",5.000,03/06/2003
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","COMPAÑIA ESPAÑOLA DE PETROLEOS, S.A.",14.150,25/03/2003
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","DEUTSCHE BANK, A.G.",5.000,11/07/2011
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,5.000,14/11/2011
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","GALP ENERGIA, SGPS, S.A.",5.000,04/12/2002
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","GLOBAL KAMALA, S.L.U.",5.000,18/12/2007
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",GLOBAL SALAMINA,5.000,23/06/2008
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",HER MAJESTY THE QUEEN IN RIGHT OF ALBERTA,5.000,23/06/2008
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",OMAN OIL CONMPANY S.A.O.C.,10.000,26/03/2003
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","OMAN OIL HOLDINGS SPAIN, S.L.",10.000,18/03/2003
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","PETROGAL ESPAÑOLA, S.A.",5.000,26/11/2002
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","PETROLEOS DEL NORTE, S.A.",5.330,29/11/2002
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",PUBLIC SECTOR PENSION INVESTMENT BOARD,5.000,24/06/2008
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.","REPSOL YPF, S.A.",9.999,29/03/2010
"COMPAÑIA LOGISTICA DE HIDROCARBUROS CLH, S.A.",STICHTING PENSIOENFONDS ZORG EN WELZIJN,5.000,23/06/2008
"ENDESA, S.A.",ENEL S.P.A.,92.063,30/06/2009
"INMOBILIARIA COLONIAL, S.A.","BANCO POPULAR ESPAÑOL, S.A.",4.599,08/07/2010
"INMOBILIARIA COLONIAL, S.A.",CAJA DE AHORROS Y PENSIONES DE BARCELONA,5.787,02/08/2011
"INMOBILIARIA COLONIAL, S.A.","COMMERZBANK, A.G.",19.984,13/06/2011
"INMOBILIARIA COLONIAL, S.A.",CORAL PARTNERS (LUX) S.A.R.L.,14.734,07/07/2010
"INMOBILIARIA COLONIAL, S.A.","CREDIT AGRICOLE, S.A.",19.683,07/10/2010
"INMOBILIARIA COLONIAL, S.A.","THE GOLDMAN SACHS GROUP, INC.",4.944,09/06/2011
"INMOBILIARIA COLONIAL, S.A.","THE ROYAL BANK OF SCOTLAND GROUP, PLC",19.992,24/09/2010
"NH HOTELES, S.A.",ACCION CONCERTADA,20.743,30/12/2009
"NH HOTELES, S.A.",ACCION CONCERTADA,11.570,30/12/2009
"NH HOTELES, S.A.","BANCAJA INVERSIONES, S.A.",5.659,05/05/2010
"NH HOTELES, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",15.747,25/05/2011
"NH HOTELES, S.A.",CAJA DE AHORROS Y MONTE DE PIEDAD DE GIPUZKOA Y SAN SEBASTIAN,6.250,02/06/2011
"NH HOTELES, S.A.","CAJA DE AHORROS Y MONTE DE PIEDAD DE ZARAGOZA, ARAGON Y RIOJA (IBERCAJA)",5.041,09/01/2008
"NH HOTELES, S.A.","CASTRO SOUSA, JOSE ANTONIO",25.088,02/10/2007
"NH HOTELES, S.A.","CK CORPORACION KUTXA-KUTXA KORPORAZIOA, S.L.",6.250,02/06/2011
"NH HOTELES, S.A.","INTESA SANPAOLO, S.P.A.",5.652,05/10/2009
"NH HOTELES, S.A.","ORTEGA GAONA, AMANCIO",5.071,05/03/2007
"NH HOTELES, S.A.","PONTEGADEA INVERSIONES, S.L.",5.071,05/03/2007
"URALITA, S.A.",ACCION CONCERTADA,79.063,17/01/2008
"URALITA, S.A.",CYCLADIC CATALYST MASTER FUND,1.038,17/01/2006
"FOMENTO DE CONSTRUCCIONES Y CONTRATAS, S.A.","AZATE, S.L.",6.798,21/07/2008
"FOMENTO DE CONSTRUCCIONES Y CONTRATAS, S.A.","KOPLOWITZ ROMERO JOSEU, ESTHER",53.956,21/07/2008
"FOMENTO DE CONSTRUCCIONES Y CONTRATAS, S.A.","THE ROYAL BANK OF SCOTLAND GROUP, PLC",3.402,16/01/2009
"LABORATORIOS FARMACEUTICOS ROVI, S.A.","BANCO MARE NOSTRUM, S.A.",4.441,07/10/2011
"LABORATORIOS FARMACEUTICOS ROVI, S.A.","BESTINVER GESTION, S.A., S.G.I.I.C.",3.117,07/02/2011
"LABORATORIOS FARMACEUTICOS ROVI, S.A.",BLACKROCK INC.,3.003,11/11/2010
"LABORATORIOS FARMACEUTICOS ROVI, S.A.","INVERSIONES CLIDIA, S.L.",60.005,10/12/2007
"NICOLAS CORREA, S.A.","CHLOE JEAN, MCCRAKEN",5.002,03/07/2006
"NICOLAS CORREA, S.A.","DINAMIA CAPITAL PRIVADO, S.A., SCR",14.775,06/08/2008
"RUSTICAS, S.A.","AMAZONIA DE NAVEGACAO, S.A.",4.200,04/04/2011
"RUSTICAS, S.A.","CARAN, B.V.",4.975,04/04/2011
"RUSTICAS, S.A.",DEUTSCHE BANK (SUISSE) SA,15.170,03/06/1997
"RUSTICAS, S.A.",DRAKE SERVICES LTD.,4.635,04/04/2011
"RUSTICAS, S.A.",GEVAG AG,4.537,04/04/2011
"RUSTICAS, S.A.","INVERSIONES MOBILIARIAS Y DESARROLLO, S.A.",9.896,16/10/2009
"RUSTICAS, S.A.",MANOREX LIMITED,4.975,04/04/2011
"RUSTICAS, S.A.","PAON, S.A.",4.975,04/04/2011
"RUSTICAS, S.A.","TENDRE, S.A.",4.975,04/04/2011
"RUSTICAS, S.A.","WIGRO, B.V.",4.975,04/04/2011
"CORPORACION FINANCIERA ALBA, S.A.",ACCION CONCERTADA,70.767,20/07/2011
"AMPER, S.A.","BANCA CIVICA, S.A.",5.100,03/08/2011
"AMPER, S.A.",CAJA DE AHORROS DE ASTURIAS,9.238,09/08/2011
"AMPER, S.A.","FERNANDEZ FERMOSELLE, MARCOS",5.165,15/02/2008
"AMPER, S.A.","LIQUIDAMBAR, INVERSIONES FINANCIERAS, S.L.",5.000,27/12/2010
"AMPER, S.A.","TELEFONICA, S.A.",6.100,16/02/2000
"COMPAÑIA DE INVERSIONES CINSA, S.A.","CREDIT SUISSE FIRST BOSTON INVESTMENT HOLDINGS, A.G.",6.490,30/01/1997
"COMPAÑIA DE INVERSIONES CINSA, S.A.","GARCIA CASADO, GABRIEL",6.489,25/01/2007
"COMPAÑIA DE INVERSIONES CINSA, S.A.","HAMBRECHT , WERNER WILHELM",5.561,27/12/2001
"COMPAÑIA DE INVERSIONES CINSA, S.A.","PEÑA SUAREZ, FERNANDO",24.261,01/12/2010
"COMPAÑIA DE INVERSIONES CINSA, S.A.","SALATIN, S.L.",24.261,25/11/2010
"COMPAÑIA DE INVERSIONES CINSA, S.A.","TORNES , GABRIELA",7.947,14/01/2004
"COMPAÑIA DE INVERSIONES CINSA, S.A.",VOLKSBANK RAIFFEISENBANK LANDAU EG.,19.500,29/09/1994
"GRUPO EZENTIS, S.A.","COTINO ESCRIBA, VICENTE",11.120,09/12/2010
"GRUPO EZENTIS, S.A.",NOMURA HOLDINGS INC,14.335,16/06/2011
"GRUPO EZENTIS, S.A.","TSS LUXEMBOURG I, S.A.R.L.",14.335,16/06/2011
"TECNICAS REUNIDAS, S.A.","ARAGONESAS PROMOCION DE OBRAS Y CONSTRUCCIONES, S.L.",5.096,11/09/2006
"TECNICAS REUNIDAS, S.A.","ARALTEC, S.L.",31.993,19/11/2009
"TECNICAS REUNIDAS, S.A.",CAUSEWAY CAPITAL MANAGEMENT LLC,3.008,17/03/2011
"SOTOGRANDE, S.A.","NH HOTELES, S.A.",97.721,29/12/2006
"CARTERA INDUSTRIAL REA, S.A.","EURO SYNS, S.A.",8.220,03/11/2011
"CARTERA INDUSTRIAL REA, S.A.","PEREZ-NIEVAS HEREDERO, JOSE ANTONIO",5.000,06/08/2010
"CARTERA INDUSTRIAL REA, S.A.","QUINTANA HORTAL, ANA ROSA",5.458,19/11/2009
"CARTERA INDUSTRIAL REA, S.A.","SORIA VAQUERIZO, ANGEL",11.765,08/11/2011
"BANKINTER, S.A.","BOTIN-SANZ DE SAUTUOLA Y GARCIA DE LOS RIOS, JAIME",23.871,30/12/2010
"BANKINTER, S.A.","CREDIT AGRICOLE, S.A.",20.106,05/03/2008
"DISTRIBUIDORA INTERNACIONAL DE ALIMENTACION, S.A.",ACCION CONCERTADA,9.428,11/07/2011
"DISTRIBUIDORA INTERNACIONAL DE ALIMENTACION, S.A.",AMUNDI,3.061,08/09/2011
"PRIM, S.A.",FID LOW PRICED STOCK FUND,5.950,07/12/2009
"PRIM, S.A.",FMR LLC,5.950,16/11/2009
"PRIM, S.A.","GONZALEZ DE LA FUENTE, Mª DOLORES",12.916,14/07/2009
"PRIM, S.A.","PRIM BARTOMEU, ELISA",9.929,18/02/2010
"PRIM, S.A.","RUIZ DE ALDA RODRI, FRANCISCO JAVIER",4.519,27/12/2007
"INMOLEVANTE, S.A.","CORPORACION MERCANTIL, S.A.",5.500,22/10/2001
"INMOLEVANTE, S.A.","FERNANDEZ-ORDAS ABARCA, Mª CARMEN",17.514,01/07/2004
"INMOLEVANTE, S.A.","FERNANDEZ-ORDAS ABARCA, Mª CRISTINA",16.116,16/06/2004
"INMOLEVANTE, S.A.","TORIMBIA, S.L.",29.287,09/01/2008
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.","AURANTIA 2003, S.L.",6.573,28/05/2010
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.","DOBLE A PROMOCIONES, S.A.",6.880,12/11/2007
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,20.052,14/11/2011
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.","INVERFAM 2005, S.A.",7.417,21/07/2008
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.",KONINKLIJKE KPN N.V.,11.011,06/11/2008
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.","NARANJO ANEGON, RAFAEL",6.573,25/05/2010
"TECNOCOM, TELECOMUNICACIONES Y ENERGIA, S.A.","SOLERA GUTIERREZ, LUIS",5.863,13/11/2009
"AHORRO FAMILIAR, S.A.",AXA ASSURANCE IARD MUTUELLE,23.627,13/03/2009
"AHORRO FAMILIAR, S.A.","AXA, S.A.",70.726,13/03/2009
S.A. RONSA,"MUGICA NOGUERA, PALOMA-PAZ",3.018,26/12/2007
"GRUPO EMPRESARIAL ENCE, S.A.","ALCOR HOLDING, S.A.",21.003,24/04/2007
"GRUPO EMPRESARIAL ENCE, S.A.",CAJA DE AHORROS DE ASTURIAS,5.094,28/03/2007
"GRUPO EMPRESARIAL ENCE, S.A.","CANTABRICA DE INVERSIONES DE CARTERA, S.L.",5.094,28/03/2007
"GRUPO EMPRESARIAL ENCE, S.A.","FIDALSER, S.L.",5.006,13/07/2006
"GRUPO EMPRESARIAL ENCE, S.A.","IMVERNELIN PATRIMONIO, S.L.",8.479,24/04/2007
"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A.","BOIX GACIA, MARIA",10.921,16/01/2004
"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A.","SOLANO MADARIAGA, JOSEP XAVIER",19.522,21/12/2005
"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A.","VAQUE BOIX, EMPAR",16.065,29/09/2011
"COMPAÑIA ESPAÑOLA DE VIVIENDAS EN ALQUILER, S.A.","VAQUE BOIX, EULALIA",16.527,11/01/2008
"REYAL URBIS, S.A.","CAJA DE AHORROS Y MONTE DE PIEDAD DE ZARAGOZA, ARAGON Y RIOJA (IBERCAJA)",4.300,01/06/2010
"REYAL URBIS, S.A.","EBN BANCO DE NEGOCIOS, S.A.",4.764,28/05/2010
"REYAL URBIS, S.A.","MONTE DE PIEDAD Y CAJA DE AHORROS DE RONDA, CADIZ, ALMERIA, MALAGA, ANTEQUERA Y JAEN (UNICAJA)",4.300,08/07/2010
"INYPSA INFORMES Y PROYECTOS, S.A.","DE ARRIBA AZCONA, LADISLAO",19.665,03/03/2006
"INYPSA INFORMES Y PROYECTOS, S.A.","GARCIA ARIAS, JOSE LUIS",10.231,11/04/2011
"INYPSA INFORMES Y PROYECTOS, S.A.","PEREZ AGUADO, MARIA PAZ",24.940,20/10/2009
"INYPSA INFORMES Y PROYECTOS, S.A.","PROMOCIONES KEOPS, S.A.",23.988,12/11/2009
"INYPSA INFORMES Y PROYECTOS, S.A.","SOLERA GUTIERREZ, LUIS",5.534,04/04/2011
"ACERINOX, S.A.","CASA GRANDE DE CARTAGENA, S.L.",5.000,13/12/2006
"ACERINOX, S.A.","CORPORACION FINANCIERA ALBA, S.A.",23.766,27/02/2009
"ACERINOX, S.A.",FEYNMAN CAPITAL SL,11.111,28/12/2005
"ACERINOX, S.A.",INDUSTRIAL DEVELOPMENT CORPORATION (I.D.C.),3.041,22/06/2009
"ACERINOX, S.A.","KOPLOWITZ ROMERO DE JUSEU, ALICIA",13.275,28/12/2007
"ACERINOX, S.A.","LOLLAND, S.A.",5.000,13/12/2006
"ACERINOX, S.A.","MARATHON ASSET MANAGEMENT, LLP",3.000,26/05/2008
"ACERINOX, S.A.",METAL ONE CORPORATION,3.608,26/06/2008
"ACERINOX, S.A.",NISSHIN STEEL CORPORATION  LTD.,15.000,04/02/2009
"MONTEBALITO, S.A.","BARRERAS BARRERAS, JOSE ALBERTO",62.505,06/04/2009
"ENAGAS, S.A.",CAJA DE AHORROS DE ASTURIAS,5.000,23/12/2004
"ENAGAS, S.A.","CANTABRICA DE INVERSIONES DE CARTERA, S.L.",5.000,23/12/2004
"ENAGAS, S.A.",FIDELITY INTERNATIONAL LIMITED,1.973,24/03/2010
"ENAGAS, S.A.","HSBC HOLDINGS, PLC.",4.335,03/01/2011
"ENAGAS, S.A.",OMAN OIL CONMPANY S.A.O.C.,5.000,25/06/2009
"ENAGAS, S.A.",RETAIL OEICS AGGREGRATE,1.010,02/08/2010
"ENAGAS, S.A.",TALOS CAPITAL LIMITED,3.062,25/03/2010
"ENAGAS, S.A.",THE CHILDREN S INVESTMENT FUND MANAGEMENT (UK) LLP,3.062,05/04/2010
"PROMOTORA DE INFORMACIONES, S.A.",ASSET VALUE INVESTORS LIMITED,3.023,04/02/2011
"PROMOTORA DE INFORMACIONES, S.A.",BANK OF AMERICA CORPORATION,3.037,21/12/2010
"PROMOTORA DE INFORMACIONES, S.A.",BERGGRUEN ACQUISITION HOLDINGS LTD,3.766,07/12/2010
"PROMOTORA DE INFORMACIONES, S.A.","BNP PARIBAS, SOCIETE ANONYME",3.109,21/11/2011
"PROMOTORA DE INFORMACIONES, S.A.",DAIWA SECURITIES GROUP INC,6.294,01/09/2011
"PROMOTORA DE INFORMACIONES, S.A.","INMOBILIARIA CARSO, S.A. DE C.V.",3.234,15/11/2011
"PROMOTORA DE INFORMACIONES, S.A.","RUCANDIO, S.A.",34.561,05/10/2011
"SERVICE POINT SOLUTIONS, S.A.",ACCION CONCERTADA,3.963,17/05/2011
"SERVICE POINT SOLUTIONS, S.A.","CASTELLANOS BORREGO, JAIME",6.442,21/06/2011
"SERVICE POINT SOLUTIONS, S.A.","INMOUNO, S.L.U.",5.993,15/06/2007
"SERVICE POINT SOLUTIONS, S.A.",JIMMIE HOLMBERG AB,4.386,31/10/2011
"DESARROLLO MOBILIARIO, S.A.","BERAZA LOPEZ JACOISTE, MARIA EUGENIA",6.636,17/05/2005
"DESARROLLO MOBILIARIO, S.A.","CASTELLANOS BORREGO, ANA MARIA",10.400,18/08/1997
"DESARROLLO MOBILIARIO, S.A.","CASTELLANOS BORREGO, JAIME",13.400,10/07/1997
"DESARROLLO MOBILIARIO, S.A.","CASTELLANOS BORREGO, LUIS",13.274,16/01/2002
"DESARROLLO MOBILIARIO, S.A.","CASTELLANOS BORREGO, TERESA",10.400,18/08/1997
"DESARROLLO MOBILIARIO, S.A.","INVERSORA CAINSA, S.A.",19.028,06/07/2007
"UNIPAPEL, S.A.","BANCA CIVICA, S.A.",5.065,30/06/2011
"UNIPAPEL, S.A.","MORENO DE TEJADA OLIVA, ANGEL",6.503,03/12/2007
"UNIPAPEL, S.A.","MORENO DE TEJADA OLIVA, JOSE MARIA",3.240,15/01/2008
"UNIPAPEL, S.A.","MORENO OLIVA, MARIA ELISA",3.965,15/01/2008
"UNIPAPEL, S.A.",QMC DEVELOPMENT CAPITAL FUND PLC,9.996,18/05/2007
"UNIPAPEL, S.A.","URALDE VAZQUEZ, MARIA NIEVES",6.160,30/11/2007
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",CANTILLON CAPITAL MANAGEMENT LLC,3.050,12/04/2011
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.","CORPORACION FINANCIERA ALBA, S.A.",10.006,25/09/2007
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",FIDELITY INTERNATIONAL DISCOVERY FUND,3.587,25/11/2010
"PROSEGUR, COMPAÑIA DE SEGURIDAD, S.A.",FMR LLC,5.061,29/04/2010
"INDRA SISTEMAS, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",20.121,06/06/2011
"INDRA SISTEMAS, S.A.",CAJA DE AHORROS DE ASTURIAS,5.000,28/03/2007
"INDRA SISTEMAS, S.A.","CANTABRICA DE INVERSIONES DE CARTERA, S.L.",5.000,28/03/2007
"INDRA SISTEMAS, S.A.","CORPORACION FINANCIERA ALBA, S.A.",10.000,03/07/2009
"INDRA SISTEMAS, S.A.",FID LOW PRICED STOCK FUND,5.675,18/07/2011
"INDRA SISTEMAS, S.A.",FMR LLC,9.962,11/08/2011
"INDRA SISTEMAS, S.A.","LOLLAND, S.A.",5.000,23/11/2006
"LIWE ESPAÑOLA, S.A.","GOMEZ RUBIO, NATALIA",5.270,27/12/2000
"LIWE ESPAÑOLA, S.A.","MARTINEZ CREVILLEN, ENCARNACION",10.012,22/01/2004
"VISCOFAN, S.A.",BLACKROCK INC.,3.140,15/02/2010
"VISCOFAN, S.A.","CAREAGA SALAZAR, MARIA DEL CARMEN",5.002,26/12/2007
"VISCOFAN, S.A.",GOVERNANCE FOR OWNERS LLP,3.054,17/10/2011
"VISCOFAN, S.A.","MARATHON ASSET MANAGEMENT, LLP",5.019,02/11/2009
"VISCOFAN, S.A.","ONCHENA, S.L.",5.002,26/12/2007
"VISCOFAN, S.A.","WILLIAM BLAIR & COMPANY, LLC",3.648,06/06/2011
"AZKOYEN, S.A.","BANKINTER GESTION DE ACTIVOS, S.A., S.G.I.I.C.",4.512,18/03/2008
"AZKOYEN, S.A.","BERKELIUM, S.L.",5.001,12/12/2008
"AZKOYEN, S.A.","BESTINVER GESTION, S.A., S.G.I.I.C.",7.730,31/08/2010
"AZKOYEN, S.A.","EUROFINSA, S.A.",5.004,11/11/2009
"AZKOYEN, S.A.",FIDELITY INTERNATIONAL LIMITED,5.170,24/04/2000
"AZKOYEN, S.A.","INDUMENTA PUERI, S.L.",4.071,17/01/2008
"AZKOYEN, S.A.","INVERSIONES IBERSUIZAS, S.A.",5.318,09/12/2008
"AZKOYEN, S.A.","LA PREVISION MALLORQUINA DE SEGUROS, S.A.",5.246,11/02/2011
"AZKOYEN, S.A.",NORGES BANK,3.366,13/05/2011
"AZKOYEN, S.A.",QMC DEVELOPMENT CAPITAL FUND PLC,11.066,23/08/2005
"AZKOYEN, S.A.","SUAREZ ZULOAGA, RAMON",8.602,19/06/2007
"AZKOYEN, S.A.","TROYAS CAREAGA, MARIA CARMEN",3.709,26/02/2008
"BARON DE LEY, S.A.","BNP PARIBAS, SOCIETE ANONYME",3.340,22/05/2009
"BARON DE LEY, S.A.",FID LOW PRICED STOCK FUND,3.762,15/12/2009
"BARON DE LEY, S.A.",FMR LLC,4.180,14/04/2011
"BARON DE LEY, S.A.","FUNDAÇAO JOSE BERARDO, IPSS",3.225,25/04/2008
"BARON DE LEY, S.A.","LIBERTAS 7, S.A.",5.038,31/08/2010
"BARON DE LEY, S.A.",M & G INVESTMENT MANAGEMENT LTD.,15.535,13/02/2009
"BARON DE LEY, S.A.",M&G GLOBAL BASICS FUND,15.715,21/10/2011
"ADOLFO DOMINGUEZ, S.A.","ANTONIO PUIG, S.A. SOCIEDAD UNIPERSONAL",15.010,24/07/2009
"ADOLFO DOMINGUEZ, S.A.",FMR LLC,3.002,11/09/2009
"ADOLFO DOMINGUEZ, S.A.",FONDO DE REESTRUCTURACION ORDENADA BANCARIA,5.050,14/11/2011
"ADOLFO DOMINGUEZ, S.A.","LA PREVISION MALLORQUINA DE SEGUROS, S.A.",7.664,15/06/2009
"ADOLFO DOMINGUEZ, S.A.","LIBERTAS 7, S.A.",10.433,10/08/2007
"ADOLFO DOMINGUEZ, S.A.","PUIG, S.L.",15.010,24/07/2009
"ADOLFO DOMINGUEZ, S.A.",STATE OF NEW JERSEY COMMON PENSION FUND D,3.010,04/08/2009
"PAPELES Y CARTONES DE EUROPA, S.A.","EBN BANCO DE NEGOCIOS, S.A.",6.104,10/09/2007
"PAPELES Y CARTONES DE EUROPA, S.A.","FERNANDEZ GONZALEZ, ANGEL",6.442,01/03/2007
"PAPELES Y CARTONES DE EUROPA, S.A.","HARPALUS, S.L.",40.028,13/07/2009
"ZELTIA, S.A.","ANDRADE DETRELL, MONTSERRAT",6.100,27/12/2007
"ZELTIA, S.A.",CAJA DE AHORROS Y MONTE DE PIEDAD DE GIPUZKOA Y SAN SEBASTIAN,3.002,30/04/2009
"ZELTIA, S.A.","MERA GOYENECHEA, ROSALIA",5.000,10/12/2002
"GRUPO EMPRESARIAL SAN JOSE, S.A.","AVALOS PEREZ, JULIA",12.627,07/08/2009
"GRUPO EMPRESARIAL SAN JOSE, S.A.",CAJA DE AHORROS DE ASTURIAS,5.545,09/08/2011
"GRUPO EMPRESARIAL SAN JOSE, S.A.","SANCHEZ AVALOS, MARIA JOSE",5.869,07/08/2009
"PESCANOVA, S.A.","ALQUEIRE - COMERCIO INTERNACIONAL, LDA.",5.050,28/06/1994
"PESCANOVA, S.A.","BARRERAS BARRERAS, JOSE ALBERTO",3.847,06/11/2009
"PESCANOVA, S.A.",FBA-THE ICELANDIC INVESTMENT BANK,5.000,19/05/2000
"PESCANOVA, S.A.",GOVERNANCE FOR OWNERS LLP,5.074,09/08/2011
"PESCANOVA, S.A.","NOVA ARDARA EQUITIES, S.A.",5.025,25/05/2000
"PESCANOVA, S.A.","PEREZ-NIEVAS HEREDERO, JOSE ANTONIO",5.010,08/07/2011
"PESCANOVA, S.A.",SOCIEDAD ANONIMA DAMM,5.000,01/07/2011
"PESCANOVA, S.A.",SOCIEDAD ANONIMA DE DESARROLLO Y CONTROL,14.823,18/11/2009
"BANCO SANTANDER, S.A.",BLACKROCK INC.,4.775,04/02/2010
"INMOBILIARIA DEL SUR, S.A.","EXPLOTACIONES EL CERRO, S.A.",8.900,04/05/1995
"INMOBILIARIA DEL SUR, S.A.","PUMAR MARIÑO, CARMEN",3.544,26/06/2009
"INMOBILIARIA DEL SUR, S.A.","PUMAR MARIÑO, JOSE MANUEL",19.963,02/07/2010
"ABENGOA, S.A.","BNP PARIBAS, SOCIETE ANONYME",3.035,14/04/2011
"ABENGOA, S.A.","FINARPISA, S.A.",5.004,09/12/2002
"ABENGOA, S.A.","INVERSION CORPORATIVA, I.C., S.A.",55.004,10/12/2002
"ECCOWOOD INVEST, S.A.","CUBI DEL AMO, MARGARITA",8.321,30/07/2009
"ECCOWOOD INVEST, S.A.",CULTIVOS AGROFORESTALES ECCOWOOD S.A.,5.090,01/07/2009
"ECCOWOOD INVEST, S.A.","GODIA BULL, CARMEN",14.561,06/07/2009
"ECCOWOOD INVEST, S.A.","LADAN 2002, S.L.L",7.281,09/07/2009
"ECCOWOOD INVEST, S.A.","RINACA, S.L.",7.281,26/02/2010
"AGUAS DE VALENCIA, S.A.",GDF SUEZ,33.019,22/10/2007
"AGUAS DE VALENCIA, S.A.","INVERSIONES FINANCIERAS AGVAL, S.L.",60.679,24/10/2007
"AGUAS DE VALENCIA, S.A.","SUEZ ENVIRONNEMENT, S.A.S",33.019,22/10/2007
"BANCO DE VALENCIA, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",39.122,25/05/2011
"BANCO DE VALENCIA, S.A.","INTERCARTERA, S.A.",5.000,30/07/2007
"BANCO DE VALENCIA, S.A.","LIBERTAS 7, S.A.",5.167,25/11/2011
"BANCO DE VALENCIA, S.A.","SORMAN, S.A.",3.217,02/07/2008
